C3.E-4.C5;0.25 F3.G3;0.25 D4;0.25 E-3.G3.E-4;0.25 C4.E-4;0.25 G3;0.25 F3.D4.E-4;0.25 rest;0.25
E-4.E-5;0.5 C#5;0.25 rest;0.25 G4.C#5;0.5 E-5;0.25 rest;0.25 G#4.C5;0.5 C#5;0.25
rest;0.25 G4.B-4;1 E-4;1 C5;0.5 B-4;0.25 rest;0.25 F3.B-4;0.5 G#4;0.5
D4.G4;0.5 G#4;0.5 D4.G4;0.5 G#4;0.5 E-3.G#4.C5;1 E-4.G4.B-4;1 C5;0.5 C#5;0.5
G#3.F5;0.5 E-4.E-5;0.5 C4.C#5;0.5 E-4.C5;0.25 rest;0.25 G#3.C5;0.5 E-4;0.5 G#3.C5;0.5
E-4;0.5 C4;0.5 E-4;0.5 G#3.G5;0.5 E-4.G#5;0.5 C3.C6;0.5 G#3.G#5;0.5 E-3.G5;0.5
G#3.F5;0.5 C3.E-5;0.5 G#3;0.5 C3.E-5;0.5 G#3;0.5 E-3;0.5 G#3;0.5 C3.C#5;0.5
G#3.C5;0.25 rest;0.25 C#3.C5;0.5 B-4;0.25 rest;0.25 G#4;0.5 B-4;0.25 rest;0.25
E-3.G4;0.5 B-4;0.25 rest;0.25 G#2.G#3.G#4;1 rest;1 F5;0.5 E-5;0.25 rest;0.25
E-4.E-5;0.5 C#5;0.25 rest;0.25 G4.C#5;0.5 E-5;0.25 rest;0.25 G#4.C5;0.5 C#5;0.25
rest;0.25 G4.B-4;1 E-4;1 C5;0.5 B-4;0.25 rest;0.25 F3.B-4;0.5 G#4;0.5
D4.G4;0.5 G#4;0.5 D4.G4;0.5 G#4;0.5 E-3.G#4.C5;1 E-4.G4.B-4;1 C5;0.5 C#5;0.5
G#3.F5;0.5 E-4.E-5;0.5 C4.C#5;0.5 E-4.C5;0.25 rest;0.25 G#3.C5;0.5 E-4;0.5 G#3.C5;0.5
E-4;0.5 C4;0.5 E-4;0.5 G#3.G5;0.5 E-4.G#5;0.5 C3.C6;0.5 G#3.G#5;0.5 E-3.G5;0.5
G#3.F5;0.5 C3.E-5;0.5 G#3;0.5 C3.E-5;0.5 G#3;0.5 E-3;0.5 G#3;0.5 C3.C#5;0.5
G#3.C5;0.25 rest;0.25 C#3.C5;0.5 B-4;0.25 rest;0.25 G#4;0.5 B-4;0.25 rest;0.25
E-3.G4;0.5 B-4;0.25 rest;0.25 G#2.G#3.G#4;1 rest;1 E-5;0.25 rest;0.5 E-5;0.25
E-5;1 G#3.C4;1 G#5;0.25 rest;0.5 G#5;0.25 G#5;1 C4.E-4;1 F4.G#4.C5;0.25
rest;0.5 F4.G#4.C5;0.25 F4.G#4.C5;1 C#4.B-4.C#5;0.25 rest;0.75 B-3.C#5.F5;0.25 rest;0.75 E-4.G4.B-4;2
C#4.E-4;0.25 rest;0.5 E-4;0.25 C4.E-4.G#4;0.25 rest;0.75 B-3.C#4.G#4;0.25 rest;0.75 G#3.C4.G#4;0.25
rest;0.75 G3.B-3.B-4;1 F3.G#3;0.25 rest;0.75 E-3.G3.B-4;0.25 rest;0.5 B-4;0.25 G#3.C5;0.25
rest;0.75 F3.C5;0.25 rest;0.75 B-3.G#4.D5;0.25 rest;0.75 E-3.G4.E-5;1 rest;1 E-5;0.25
rest;0.5 E-5;0.25 E-5;0.25 rest;0.75 E-5;0.25 rest;0.75 A4.E-5.F5;0.25 rest;0.5
F5;0.25 B-4.F5;1 D5.B-5;0.75 rest;0.25 G4.C#5.E-5;0.25 rest;0.5 E-5;0.25 G#4.E-5;1
C5.G#5;0.75 rest;0.25 C5;0.25 rest;0.5 C5;0.25 F4.G#4.C5;1 C#5;1 D5;1
E-4.G4.E-5;0.25 rest;0.75 E-5;0.25 rest;0.75 B-3.G#4.F5;0.75 G5;0.25 E-4.G4.E-5;0.25 rest;0.75
E-5;0.25 rest;0.75 B-3.G#4.B-5;1 E-4.G4.E-5;0.25 rest;0.75 E-5;0.25 rest;0.75 B-3.G#4.B-5;1
E-4.G4.E-5;1 rest;1 C4.E-4;0.25 rest;0.5 C4.E-4;0.25 C4.E-4;1 G#2.G#3;1 G#5.C6;0.25
rest;0.5 G#5.C6;0.25 G#5.C6;1 rest;1 E-4.A4.C5;0.25 rest;0.5 E-4.A4.C5;0.25 E-4.A4.C5;1
C#4.B-4.C#5;0.25 rest;0.75 C#4.G4.B-4;0.25 rest;0.5 C#4.G4.B-4;0.25 C#4.G4.B-4;1 C4.G#4.C5;0.25 rest;0.75
C5.E-5;0.25 rest;0.5 C5.E-5;0.25 C5.E-5;1 C#5.F5;0.25 rest;0.75 E-3.C#4.G4;0.25 rest;0.75
G#2.C4.G#4;1 rest;2 rest;1.5 C5;0.5 F4.A4.F5;0.25 C5;0.25 F5;0.25 C5;0.25
A5;0.25 F5;0.25 A5;0.25 F5;0.25 F4.A4.C6;0.25 rest;0.25 F4.A4;0.25 rest;0.25
F4.A4.B-5;0.25 A5;0.25 F4.A4.G5;0.25 F5;0.25 C4.G4.E5;0.25 F5;0.25 C4.G4.G5;0.25 E5;0.25
C4.G4.C5;0.25 rest;0.25 C4.G5.B-5;0.25 rest;0.25 F4.G5.B-5;0.5 C4;0.25 rest;0.25 F3.F5.A5;0.5
C5;0.5 F4.A4.F5;0.25 C5;0.25 F5;0.25 C5;0.25 A5;0.25 F5;0.25 A5;0.25
F5;0.25 F4.A4.C6;0.25 rest;0.25 F4.A4;0.25 rest;0.25 F4.A4.B-5;0.25 A5;0.25 F4.A4.G5;0.25
F5;0.25 B-3.G4.G5;0.25 A5;0.25 B-5;0.25 G5;0.25 C4.G4.F5;0.25 E5;0.25 D5;0.25
C5;0.25 F4.F5;1 rest;0.5 C5;0.5 F4.A4.F5;0.25 C5;0.25 F5;0.25 C5;0.25
A5;0.25 F5;0.25 A5;0.25 F5;0.25 F4.A4.C6;0.25 rest;0.25 F4.A4;0.25 rest;0.25
F4.A4.B-5;0.25 A5;0.25 F4.A4.G5;0.25 F5;0.25 C4.G4.E5;0.25 F5;0.25 C4.G4.G5;0.25 E5;0.25
C4.G4.C5;0.25 rest;0.25 C4.G5.B-5;0.25 rest;0.25 F4.G5.B-5;0.5 C4;0.25 rest;0.25 F3.F5.A5;0.5
C5;0.5 F4.A4.F5;0.25 C5;0.25 F5;0.25 C5;0.25 A5;0.25 F5;0.25 A5;0.25
F5;0.25 F4.A4.C6;0.25 rest;0.25 F4.A4;0.25 rest;0.25 F4.A4.B-5;0.25 A5;0.25 F4.A4.G5;0.25
F5;0.25 B-3.G4.G5;0.25 A5;0.25 B-5;0.25 G5;0.25 C4.G4.F5;0.25 E5;0.25 D5;0.25
C5;0.25 F4.F5;1 rest;0.5 C5;0.5 E3.B-5;0.25 C4;0.25 E3.B-5;0.25 C4;0.25
E3.B-5;0.25 C4;0.25 E3.D6;0.25 C4.B-5;0.25 F3.A5;0.25 C4;0.25 F3;0.25 C4;0.25
F3;0.25 C4;0.25 F3.C6;0.25 C4;0.25 G3.E5;0.25 C4;0.25 G3.E5;0.25 C4;0.25
G3.E5;0.25 C4;0.25 G3.G5;0.25 C4.E5;0.25 A3.F5;0.25 C4;0.25 A3;0.25 C4;0.25
A3;0.25 C4;0.25 A3.C5;0.25 C4;0.25 E3.G5;0.25 C4;0.25 E3.G5;0.25 C4;0.25
E3.G5;0.25 C4;0.25 E3.G4;0.25 C4.B-4;0.25 F3.A4;0.25 C5;0.25 B-4;0.25 A4;0.25
G4;0.25 F4;0.25 E4;0.25 F4;0.25 B-2.B-3.D4;0.25 B-4;0.25 D5;0.25 C5;0.25
B-4;0.25 A4;0.25 B3.G4;0.25 F4;0.25 C4.E4;0.5 G3;0.25 rest;0.25 C3;0.5
C5;0.5 F4.A4.F5;0.25 C5;0.25 F5;0.25 C5;0.25 A5;0.25 F5;0.25 A5;0.25
F5;0.25 F4.A4.C6;0.25 rest;0.25 F4.A4;0.25 rest;0.25 F4.A4.B-5;0.25 A5;0.25 F4.A4.G5;0.25
F5;0.25 C4.G4.E5;0.25 F5;0.25 C4.G4.G5;0.25 E5;0.25 C4.G4.C5;0.25 rest;0.25 C4.G5.B-5;0.25
rest;0.25 F4.G5.B-5;0.5 C4;0.25 rest;0.25 F3.F5.A5;0.5 C5;0.5 F4.A4.F5;0.25 C5;0.25
F5;0.25 C5;0.25 A5;0.25 F5;0.25 A5;0.25 F5;0.25 F4.A4.C6;0.25 rest;0.25
F4.A4;0.25 rest;0.25 F4.A4.B-5;0.25 A5;0.25 F4.A4.G5;0.25 F5;0.25 B-3.G4.G5;0.25 A5;0.25
B-5;0.25 G5;0.25 C4.G4.F5;0.25 E5;0.25 D5;0.25 C5;0.25 F3.F4.F5;1 rest;0.5
C5;0.5 E3.B-5;0.25 C4;0.25 E3.B-5;0.25 C4;0.25 E3.B-5;0.25 C4;0.25 E3.D6;0.25
C4.B-5;0.25 F3.A5;0.25 C4;0.25 F3;0.25 C4;0.25 F3;0.25 C4;0.25 F3.C6;0.25
C4;0.25 G3.E5;0.25 C4;0.25 G3.E5;0.25 C4;0.25 G3.E5;0.25 C4;0.25 G3.G5;0.25
C4.E5;0.25 A3.F5;0.25 C4;0.25 A3;0.25 C4;0.25 A3;0.25 C4;0.25 A3.C5;0.25
C4;0.25 E3.G5;0.25 C4;0.25 E3.G5;0.25 C4;0.25 E3.G5;0.25 C4;0.25 E3.G4;0.25
C4.B-4;0.25 F3.A4;0.25 C5;0.25 B-4;0.25 A4;0.25 G4;0.25 F4;0.25 E4;0.25
F4;0.25 B-2.B-3.D4;0.25 B-4;0.25 D5;0.25 C5;0.25 B-4;0.25 A4;0.25 B3.G4;0.25
F4;0.25 C4.E4;0.5 G3;0.25 rest;0.25 C3;0.5 C5;0.5 F4.A4.F5;0.25 C5;0.25
F5;0.25 C5;0.25 A5;0.25 F5;0.25 A5;0.25 F5;0.25 F4.A4.C6;0.25 rest;0.25
F4.A4;0.25 rest;0.25 F4.A4.B-5;0.25 A5;0.25 F4.A4.G5;0.25 F5;0.25 C4.G4.E5;0.25 F5;0.25
C4.G4.G5;0.25 E5;0.25 C4.G4.C5;0.25 rest;0.25 C4.G5.B-5;0.25 rest;0.25 F4.G5.B-5;0.5 C4;0.25
rest;0.25 F3.F5.A5;0.5 C5;0.5 F4.A4.F5;0.25 C5;0.25 F5;0.25 C5;0.25 A5;0.25
F5;0.25 A5;0.25 F5;0.25 F4.A4.C6;0.25 rest;0.25 F4.A4;0.25 rest;0.25 F4.A4.B-5;0.25
A5;0.25 F4.A4.G5;0.25 F5;0.25 B-3.G4.G5;0.25 A5;0.25 B-5;0.25 G5;0.25 C4.G4.F5;0.25
E5;0.25 D5;0.25 C5;0.25 F3.F4.F5;1 rest;1 rest;1.5 A3.D4;0.25 F#4.A4;0.25
D2.D3.F#4;0.5 D4;0.5 D5;0.25 rest;0.25 D4.F#4.A4;0.25 rest;0.25 D4.B4.C#5;0.25 B4;0.25
D4.F#4.A4;0.5 rest;0.5 A3.D4;0.25 F#4.A4;0.25 D2.D3.F#4;0.5 D4;0.5 F#5.A5;0.25 rest;0.25
D4.D5.F#5;0.25 rest;0.25 A3.G5.A5;0.25 G5;0.25 D4.D5.F#5;0.5 rest;0.5 D5.F#5;0.25 A5.D6;0.25
C5;0.5 F#3.D4;0.25 rest;0.25 F#3.D4;0.25 rest;0.25 A5.C6;0.25 C5.F#5;0.25 B4;0.5
G3.D4;0.25 rest;0.25 G3.D4;0.25 rest;0.25 B4.D5;0.25 G5.B5;0.25 A3.F#5.A5;0.25 rest;0.25
D5.F#5;0.25 rest;0.25 A2.E5.G5;0.25 rest;0.25 C#5.E5;0.25 rest;0.25 D3.C#5.E5;1 D2.D5.F#5;0.5
D5.F#5;0.25 A5.D6;0.25 C5;0.5 F#3.D4;0.25 rest;0.25 F#3.D4;0.25 rest;0.25 A5.C6;0.25
C5.F#5;0.25 B4;0.5 G3.D4;0.25 rest;0.25 G3.D4;0.25 rest;0.25 B5.C#6;0.25 C#6.D6;0.25
A3;0.25 A5.B5;0.25 F#5.G5;0.25 D5.E5;0.25 A2;0.25 B4.C#5;0.25 G4.A4;0.25 E4.F#4;0.25
D2.D4;1 rest;0.5 A3;0.5 D4;0.25 C#4;0.25 E4;0.25 D4;0.25 F#4;0.25
E4;0.25 G4;0.25 F#4;0.25 D4.F#4;0.5 G#3;0.5 A3.C#4.E4;0.25 rest;0.0833333 rest;0.166667
A3;0.5 E4;0.25 E-4;0.25 F#4;0.25 E4;0.25 G4;0.25 F#4;0.25 A4;0.25
G4;0.25 E4.G4;0.5 C#3;0.5 D3.D4.F#4;0.25 rest;0.0833333 rest;0.166667 D4;0.5 G4;0.25
F#4;0.25 A4;0.25 G4;0.25 B4;0.25 A4;0.25 D5;0.25 C#5;0.25 G3.B4;0.25
D4;0.25 G3.B4;0.25 D4.D5;0.25 F#3.A4;0.25 D4;0.25 F#3;0.25 D4;0.25 B3.F#4.G4;0.25
D4;0.25 B3.G4;0.25 D4.B4;0.25 A3.F#4;0.25 D4;0.25 A3;0.25 D4;0.25 G3.A4.B4;0.25
D4;0.25 G3.B4;0.25 D4.D5;0.25 F#3.A4;0.25 D4;0.25 F#3;0.25 D4;0.25 B3.F#4.G4;0.25
D4;0.25 B3.G4;0.25 D4.B4;0.25 A3.F#4;0.25 D4;0.25 A3;0.25 D4;0.25 G3.E-4;0.25
E4;0.25 F#4;0.25 G4;0.25 A4;0.25 B4;0.25 G2.G3.G4;0.25 E4;0.25 A2.F#3.D4;2
E3.C#4;0.5 rest;1 E4.A4;0.25 C#5.E5;0.25 A2.A3.C#5;0.5 A4.C#5;0.25 E5.A5;0.25 A2.A3.E5;0.5
E5.A5;0.25 C#6.E6;0.25 A2.A3.C#6;0.5 rest;1 E4.A4;0.25 A3.C#4;0.25 A2.G3;0.25 E3;0.25
D3;0.25 E3;0.25 C#3;0.25 E3;0.25 A2;0.25 C#3;0.25 D3.F#3;0.25 B3;0.25
B-3;0.25 B3;0.25 C#4;0.25 B3;0.25 B-3;0.25 B3;0.25 E-3.A3;0.25 F#3;0.25
E3;0.25 F#3;0.25 E-3;0.25 F#3;0.25 B2;0.25 E-3;0.25 E3.G#3;0.25 E4;0.25
E-4;0.25 E4;0.25 F#4;0.25 E4;0.25 E-4;0.25 E4;0.25 F#3.E-4;0.25 C4;0.25
F#3.A4;0.25 C4;0.25 F#3;0.25 C4;0.25 F#3.E-4;0.25 C4;0.25 G#3.E4;0.25 B3;0.25
G#3.E4;0.25 B3.B4;0.25 G#3.E4;0.25 B3;0.25 G#3.E4;0.25 B3;0.25 F#3.E-4;0.25 C4;0.25
F#3.A4;0.25 C4;0.25 F#3;0.25 C4;0.25 F#3.E-4;0.25 C4;0.25 G#3.E4;0.25 B3;0.25
G#3.E4;0.25 B3.B4;0.25 G#3.E4;0.25 B3;0.25 G#3.D4.E4;0.25 B3;0.25 A3.C#4;0.25 C#4;0.25
A3.E5;0.25 C#4;0.25 A3;0.25 C#4;0.25 A3.A4;0.25 C#4;0.25 B3.G#4;0.25 D4;0.25
B3.G#4;0.25 D4.E5;0.25 B3.G#4;0.25 D4;0.25 B3.G#4;0.25 D4;0.25 C#4.A4;0.25 E4;0.25
C#4.A4;0.25 E4.E5;0.25 C#4.A4;0.25 E4;0.25 C#4.A4;0.25 E4;0.25 G#3.B4;0.25 E4;0.25
G#3.B4;0.25 E4.E5;0.25 G#3.B4;0.25 E4;0.25 G#3.D5;0.25 E4;0.25 A3.C#5;0.25 D5;0.25
E5;0.25 C#5;0.25 B4;0.25 A4;0.25 G#4;0.25 F#4;0.25 G#3.B3.E4;0.25 E-4;0.25
E4;0.25 F#4;0.25 E4;0.25 D4;0.25 C#4;0.25 B3;0.25 A2.A3.C#4;0.25 D4;0.25
E4;0.25 C#4;0.25 B3;0.25 A3;0.25 G#3;0.25 F#3;0.25 E3;0.25 E-3;0.25
E3;0.25 F#3;0.25 E3;0.25 D3;0.25 C#3;0.25 B2;0.25 A2.C#5;0.25 D5;0.25
E5;0.25 C#5;0.25 B4;0.25 A4;0.25 G#4;0.25 A4;0.25 D4.F#5;0.25 G#5;0.25
A5;0.25 F#5;0.25 E5;0.25 D5;0.25 C#5;0.25 B4;0.25 D2.B-4;0.25 B4;0.25
C#5;0.25 B4;0.25 D5;0.25 C#5;0.25 E5;0.25 D5;0.25 F#5;0.5 rest;0.5
E5;0.25 D5;0.25 C#5;0.25 B4;0.25 A4;1.5 E3.B4.C#5;0.5 A2.A3;0.25 D5;0.25
E5;0.25 C#5;0.25 C#4.B4;0.25 A4;0.25 G#4;0.25 A4;0.25 D4.F#5;0.25 G#5;0.25
A5;0.25 F#5;0.25 E5;0.25 D5;0.25 C#5;0.25 B4;0.25 D3.B-4;0.25 B4;0.25
C#5;0.25 B4;0.25 D5;0.25 C#5;0.25 E5;0.25 D5;0.25 F#5;0.5 rest;0.5
D5;0.25 C#5;0.25 E5;0.25 D5;0.25 F#5;0.5 rest;0.5 D5;0.25 C#5;0.25
E5;0.25 D5;0.25 F#5;1.33333 F4;0.166667 F5;0.0833333 rest;0.0833333 rest;0.0833333 F#4;0.0833333
rest;0.166667 F#5;0.333333 B-4;0.166667 B-5;0.0833333 rest;0.166667 B4;0.0833333 rest;0.166667 B5;0.333333
C#5;0.166667 C#6;0.0833333 rest;0.166667 D5;0.0833333 rest;0.166667 D4.B4.D6;0.25 rest;0.25 D4.F#4.B4;0.25
B5;0.25 D4.B4.D6;0.25 B5;0.25 D4.B4.D6;0.25 B5;0.25 E4.C#5.E5;0.25 rest;0.25 E4.A4.C#5;0.25
A5.C#6;0.25 E4.C#5.E6;0.25 rest;0.25 E4.A4.C#5;0.25 A5.B5;0.25 E4.B5.C#6;0.25 B5.C#6;0.25 E4.B5.C#6;0.25
B5.C#6;0.25 E4.B5.C#6;0.25 B5.C#6;0.25 E4.B5.C#6;0.25 B5.C#6;0.25 A3.A5;0.25 A4;0.25 G#4;0.25
A4;0.25 C#4;0.25 A4;0.25 G#4.E5;0.25 A4;0.25 D4.F#5.G#5;0.25 A4.F#5;0.25 C#4.E5;0.25
A4;0.25 D4.F#5.G#5;0.25 A4.F#5;0.25 C#4.E5;0.5 B3.G#4;0.75 rest;0.25 rest;0.5 C#6;0.5
D4.F#4.B5;0.25 B-5.B5.C#6;0.25 D6;0.5 E3.E4.E5;0.25 E-5.E5.F#5;0.25 D5.G#5;0.5 A3.C#5.A5;0.25 A4;0.25
G#4;0.25 A4;0.25 C#4;0.25 A4;0.25 G#4.E5;0.25 A4;0.25 D4.F#5.G#5;0.25 A4.F#5;0.25
C#4.E5;0.25 A4;0.25 D4.F#5.G#5;0.25 A4.F#5;0.25 C#4.E5;0.5 B3.G#4;0.75 rest;0.25 rest;0.5
A3.A4.C#6;0.5 D4.F#4.B5;0.25 B-5.B5.C#6;0.25 D6;0.5 E3.E4.E5;0.25 E-5.E5.F#5;0.25 D5.G#5;0.5 A2.C#5.A5;0.5
rest;0.5 E3.D4;0.25 E4;0.25 G#4;0.25 E5;0.25 E3.C#4;0.25 E4;0.25 A4;0.25
E5;0.25 E3.B3;0.5 D4;0.25 G#4;0.25 A2.C#4.A4;1 rest;0.5 A3.D4;0.25 F#4.A4;0.25
D2.D3.F#4;0.5 D4;0.5 D5;0.25 rest;0.25 D4.F#4.A4;0.25 rest;0.25 D4.B4.C#5;0.25 B4;0.25
D4.F#4.A4;0.5 rest;0.5 A3.D4;0.25 F#4.A4;0.25 D2.D3.F#4;0.5 D4;0.5 F#5.A5;0.25 rest;0.25
D4.D5.F#5;0.25 rest;0.25 A3.G5.A5;0.25 G5;0.25 D4.D5.F#5;0.5 rest;0.5 D5.F#5;0.25 A5.D6;0.25
C5;0.5 F#3.D4;0.25 rest;0.25 F#3.D4;0.25 rest;0.25 A5.C6;0.25 C5.F#5;0.25 B4;0.5
G3.D4;0.25 rest;0.25 G3.D4;0.25 rest;0.25 B4.D5;0.25 G5.B5;0.25 A3.F#5.A5;0.25 rest;0.25
D5.F#5;0.25 rest;0.25 A2.E5.G5;0.25 rest;0.25 C#5.E5;0.25 rest;0.25 D3.C#5.E5;1 D2.D5.F#5;0.5
D5.F#5;0.25 A5.D6;0.25 C5;0.5 F#3.D4;0.25 rest;0.25 F#3.D4;0.25 rest;0.25 A5.C6;0.25
C5.F#5;0.25 B4;0.5 G3.D4;0.25 rest;0.25 G3.D4;0.25 rest;0.25 B5.C#6;0.25 C#6.D6;0.25
A3;0.25 A5.B5;0.25 F#5.G5;0.25 D5.E5;0.25 A2;0.25 B4.C#5;0.25 G4.A4;0.25 E4.F#4;0.25
D2.D4;1 rest;0.5 A3;0.5 D4;0.25 C#4;0.25 E4;0.25 D4;0.25 F#4;0.25
E4;0.25 G4;0.25 F#4;0.25 D4.F#4;0.5 G#3;0.5 A3.C#4.E4;0.25 rest;0.0833333 rest;0.166667
A3;0.5 E4;0.25 E-4;0.25 F#4;0.25 E4;0.25 G4;0.25 F#4;0.25 A4;0.25
G4;0.25 E4.G4;0.5 C#3;0.5 D3.D4.F#4;0.25 rest;0.0833333 rest;0.166667 D4;0.5 G4;0.25
F#4;0.25 A4;0.25 G4;0.25 B4;0.25 A4;0.25 D5;0.25 C#5;0.25 G3.B4;0.25
D4;0.25 G3.B4;0.25 D4.D5;0.25 F#3.A4;0.25 D4;0.25 F#3;0.25 D4;0.25 B3.F#4.G4;0.25
D4;0.25 B3.G4;0.25 D4.B4;0.25 A3.F#4;0.25 D4;0.25 A3;0.25 D4;0.25 G3.A4.B4;0.25
D4;0.25 G3.B4;0.25 D4.D5;0.25 F#3.A4;0.25 D4;0.25 F#3;0.25 D4;0.25 B3.F#4.G4;0.25
D4;0.25 B3.G4;0.25 D4.B4;0.25 A3.F#4;0.25 D4;0.25 A3;0.25 D4;0.25 G3.E-4;0.25
E4;0.25 F#4;0.25 G4;0.25 A4;0.25 B4;0.25 G2.G3.G4;0.25 E4;0.25 A2.F#3.D4;2
E3.C#4;0.5 rest;1 E4.A4;0.25 C#5.E5;0.25 A2.A3.C#5;0.5 A4.C#5;0.25 E5.A5;0.25 A2.A3.E5;0.5
E5.A5;0.25 C#6.E6;0.25 A2.A3.C#6;0.5 rest;1 E4.A4;0.25 A3.C#4;0.25 A2.G3;0.25 E3;0.25
D3;0.25 E3;0.25 C#3;0.25 E3;0.25 A2;0.25 C#3;0.25 D3.F#3;0.25 B3;0.25
B-3;0.25 B3;0.25 C#4;0.25 B3;0.25 B-3;0.25 B3;0.25 E-3.A3;0.25 F#3;0.25
E3;0.25 F#3;0.25 E-3;0.25 F#3;0.25 B2;0.25 E-3;0.25 E3.G#3;0.25 E4;0.25
E-4;0.25 E4;0.25 F#4;0.25 E4;0.25 E-4;0.25 E4;0.25 F#3.E-4;0.25 C4;0.25
F#3.A4;0.25 C4;0.25 F#3;0.25 C4;0.25 F#3.E-4;0.25 C4;0.25 G#3.E4;0.25 B3;0.25
G#3.E4;0.25 B3.B4;0.25 G#3.E4;0.25 B3;0.25 G#3.E4;0.25 B3;0.25 F#3.E-4;0.25 C4;0.25
F#3.A4;0.25 C4;0.25 F#3;0.25 C4;0.25 F#3.E-4;0.25 C4;0.25 G#3.E4;0.25 B3;0.25
G#3.E4;0.25 B3.B4;0.25 G#3.E4;0.25 B3;0.25 G#3.D4.E4;0.25 B3;0.25 A3.C#4;0.25 C#4;0.25
A3.E5;0.25 C#4;0.25 A3;0.25 C#4;0.25 A3.A4;0.25 C#4;0.25 B3.G#4;0.25 D4;0.25
B3.G#4;0.25 D4.E5;0.25 B3.G#4;0.25 D4;0.25 B3.G#4;0.25 D4;0.25 C#4.A4;0.25 E4;0.25
C#4.A4;0.25 E4.E5;0.25 C#4.A4;0.25 E4;0.25 C#4.A4;0.25 E4;0.25 G#3.B4;0.25 E4;0.25
G#3.B4;0.25 E4.E5;0.25 G#3.B4;0.25 E4;0.25 G#3.D5;0.25 E4;0.25 A3.C#5;0.25 D5;0.25
E5;0.25 C#5;0.25 B4;0.25 A4;0.25 G#4;0.25 F#4;0.25 G#3.B3.E4;0.25 E-4;0.25
E4;0.25 F#4;0.25 E4;0.25 D4;0.25 C#4;0.25 B3;0.25 A2.A3.C#4;0.25 D4;0.25
E4;0.25 C#4;0.25 B3;0.25 A3;0.25 G#3;0.25 F#3;0.25 E3;0.25 E-3;0.25
E3;0.25 F#3;0.25 E3;0.25 D3;0.25 C#3;0.25 B2;0.25 A2.C#5;0.25 D5;0.25
E5;0.25 C#5;0.25 B4;0.25 A4;0.25 G#4;0.25 A4;0.25 D4.F#5;0.25 G#5;0.25
A5;0.25 F#5;0.25 E5;0.25 D5;0.25 C#5;0.25 B4;0.25 D2.B-4;0.25 B4;0.25
C#5;0.25 B4;0.25 D5;0.25 C#5;0.25 E5;0.25 D5;0.25 F#5;0.5 rest;0.5
E5;0.25 D5;0.25 C#5;0.25 B4;0.25 A4;1.5 E3.B4.C#5;0.5 A2.A3;0.25 D5;0.25
E5;0.25 C#5;0.25 C#4.B4;0.25 A4;0.25 G#4;0.25 A4;0.25 D4.F#5;0.25 G#5;0.25
A5;0.25 F#5;0.25 E5;0.25 D5;0.25 C#5;0.25 B4;0.25 D3.B-4;0.25 B4;0.25
C#5;0.25 B4;0.25 D5;0.25 C#5;0.25 E5;0.25 D5;0.25 F#5;0.5 rest;0.5
D5;0.25 C#5;0.25 E5;0.25 D5;0.25 F#5;0.5 rest;0.5 D5;0.25 C#5;0.25
E5;0.25 D5;0.25 F#5;1.33333 F4;0.166667 F5;0.0833333 rest;0.0833333 rest;0.0833333 F#4;0.0833333
rest;0.166667 F#5;0.333333 B-4;0.166667 B-5;0.0833333 rest;0.166667 B4;0.0833333 rest;0.166667 B5;0.333333
C#5;0.166667 C#6;0.0833333 rest;0.166667 D5;0.0833333 rest;0.166667 D4.B4.D6;0.25 rest;0.25 D4.F#4.B4;0.25
B5;0.25 D4.B4.D6;0.25 B5;0.25 D4.B4.D6;0.25 B5;0.25 E4.C#5.E5;0.25 rest;0.25 E4.A4.C#5;0.25
A5.C#6;0.25 E4.C#5.E6;0.25 rest;0.25 E4.A4.C#5;0.25 A5.B5;0.25 E4.B5.C#6;0.25 B5.C#6;0.25 E4.B5.C#6;0.25
B5.C#6;0.25 E4.B5.C#6;0.25 B5.C#6;0.25 E4.B5.C#6;0.25 B5.C#6;0.25 A3.A5;0.25 A4;0.25 G#4;0.25
A4;0.25 C#4;0.25 A4;0.25 G#4.E5;0.25 A4;0.25 D4.F#5.G#5;0.25 A4.F#5;0.25 C#4.E5;0.25
A4;0.25 D4.F#5.G#5;0.25 A4.F#5;0.25 C#4.E5;0.5 B3.G#4;0.75 rest;0.25 rest;0.5 C#6;0.5
D4.F#4.B5;0.25 B-5.B5.C#6;0.25 D6;0.5 E3.E4.E5;0.25 E-5.E5.F#5;0.25 D5.G#5;0.5 A3.C#5.A5;0.25 A4;0.25
G#4;0.25 A4;0.25 C#4;0.25 A4;0.25 G#4.E5;0.25 A4;0.25 D4.F#5.G#5;0.25 A4.F#5;0.25
C#4.E5;0.25 A4;0.25 D4.F#5.G#5;0.25 A4.F#5;0.25 C#4.E5;0.5 B3.G#4;0.75 rest;0.25 rest;0.5
A3.A4.C#6;0.5 D4.F#4.B5;0.25 B-5.B5.C#6;0.25 D6;0.5 E3.E4.E5;0.25 E-5.E5.F#5;0.25 D5.G#5;0.5 A2.C#5.A5;0.5
rest;0.5 E3.D4;0.25 E4;0.25 G#4;0.25 E5;0.25 E3.C#4;0.25 E4;0.25 A4;0.25
E5;0.25 E3.B3;0.5 D4;0.25 G#4;0.25 A2.C#4.A4;1 rest;1 F#1.F#2;2 rest;1
